InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
198561,Gardner-Webb University,Boiling Springs,NC,32.4301095,-85.70673351537872,268,0.5325427780870786,0.5081862075473116,0.4659587695065498,0.5010269794022515,76768195.489,155483008.278,129095267.13,26387741.148,Healthy,5,Healthy
233611,Southern Virginia University,Buena Vista,VA,34.16874025,-118.1851007250844,269,0.4109165064359271,0.7847158956893183,0.4474896241159083,0.5002755660432086,2102159.547,42200216.532,24592703.738,17607512.793999996,Healthy,5,Healthy
162760,Hood College,Frederick,MD,37.767859,-122.4006018694869,270,0.4993123427150285,0.5235790077089024,0.4895130860277716,0.5002415865210637,167463828.072,287425017.371,233514416.016,53910601.35499999,Healthy,5,Healthy
221519,The University of the South,Sewanee,TN,33.92682765,-118.24234989627216,271,0.4466721346265944,0.5291972197681076,0.5384810678749197,0.4999108342323626,547751685.405,911337617.404,834076400.942,77261216.46200001,Healthy,5,Healthy
217235,Johnson & Wales University-Providence,Providence,RI,34.099957700000004,-117.70617915411113,272,0.5849080806405378,0.2514800606918105,0.5390336849717687,0.4998968863061458,453968599.208,742801184.585,669501103.112,73300081.47300005,Healthy,5,Healthy
233295,Randolph-Macon College,Ashland,VA,34.10614005,-117.70872814971484,273,0.4822803514788178,0.5271974170734155,0.5033466513718527,0.4996900061083704,266170850.373,471378018.575,369025990.229,102352028.34600002,Healthy,5,Healthy
192323,Le Moyne College,Syracuse,NY,34.099863600000006,-117.77262247058354,274,0.4830220719197644,0.5700248281740804,0.4799293364608176,0.4991762101643316,274871296.043,475442692.092,350401752.739,125040939.353,Healthy,5,Healthy
204635,Ohio Northern University,Ada,OH,33.95673905,-118.4171692394095,275,0.4865607532714353,0.5744152755945454,0.4739245897510852,0.4990658796429809,222732368.854,443057504.957,322635421.112,120422083.84500004,Healthy,5,Healthy
195544,St. Joseph's University-New York,Brooklyn,NY,34.10471765,-117.70504282844789,276,0.4922383182436571,0.6088597952272611,0.449832789383149,0.4985802588427042,89161961.582,209666320.882,146976461.063,62689859.819000006,Healthy,5,Healthy
158477,Centenary College of Louisiana,Shreveport,LA,34.0635903,-117.16385420758373,277,0.5134869804266162,0.4210164842568546,0.5214089798601521,0.4981725124155819,162686063.668,210465391.025,175378424.426,35086966.59900001,Healthy,5,Healthy
217493,Rhode Island School of Design,Providence,RI,38.8480439,-104.8239509314005,278,0.4816803289586754,0.5780457758037634,0.4744975588697145,0.4980692371934063,469766689.809,875203734.296,551235772.221,323967962.07500005,Healthy,5,Healthy
156213,Asbury University,Wilmore,KY,40.01407945,-105.26695943762093,279,0.485886077940389,0.4983618898454964,0.5082036552863898,0.4973114871940896,88642139.008,211962907.186,200442971.478,11519935.708000004,Healthy,5,Healthy
146481,Lake Forest College,Lake Forest,IL,41.37913335,-72.10653061495535,280,0.4775316599277059,0.6129277889774908,0.4589739902180592,0.4971705667069573,119688529.68,292812515.505,223316154.018,69496361.48699999,Healthy,5,Healthy
202763,The University of Findlay,Findlay,OH,41.74144325,-72.63784988620363,281,0.5246726940326549,0.5138668696291275,0.460797015965202,0.4969495633717952,66784971.941,277398241.221,191087937.421,86310303.80000001,Healthy,5,Healthy
221351,Rhodes College,Memphis,TN,41.32765375,-72.09621002993681,282,0.4663148743140909,0.5672084793085233,0.4923276200525122,0.4968938067969941,464369373.064,696777069.136,558655515.747,138121553.38900006,Healthy,5,Healthy
101435,Huntingdon College,Montgomery,AL,41.29091365,-72.96263883692575,283,0.4958740003384339,0.5055150859129343,0.4926147039601601,0.4964968829341913,63675828.968,94850332.133,78700258.488,16150073.644999996,Healthy,5,Healthy
173647,Gustavus Adolphus College,Saint Peter,MN,41.418194850000006,-72.8931049147314,284,0.4588983323464322,0.5538789490485472,0.5044549369910354,0.4961167108039551,373783675.686,651921251.501,579298972.016,72622279.48500001,Healthy,5,Healthy
191931,Iona University,New Rochelle,NY,41.5559033,-72.65598837890627,285,0.5351731600781047,0.4705638230689783,0.4689703734228111,0.4957633983905318,265444467.585,504437017.66,378273873.522,126163144.138,Healthy,5,Healthy
148487,Roosevelt University,Chicago,IL,39.68213315,-75.58699781308974,286,0.6083952408337151,0.4118185471506142,0.4248050532156825,0.4956267666817265,165398539.195,327884187.666,37968927.428,289915260.23800004,Healthy,5,Healthy
195720,St. John Fisher University,Rochester,NY,29.19175315,-81.04958387456502,287,0.4900826039804702,0.5331183648288432,0.4808355551609948,0.4949847836365059,176083489.896,387315574.797,338901186.38,48414388.417,Healthy,5,Healthy
219000,Augustana University,Sioux Falls,SD,29.89194365,-81.32156855386452,288,0.4444404775300471,0.5980529970320073,0.4934260777965951,0.4947516574051614,140305149.33,522677669.621,335183811.243,187493858.378,Healthy,5,Healthy
176628,Avila University,Kansas City,MO,28.064271,-80.6230040282868,289,0.5573886372050947,0.4620488469746958,0.448050817698716,0.4945732177715852,21912228.683,45697290.1,27431951.921,18265338.179,Healthy,5,Healthy
399911,Soka University of America,Aliso Viejo,CA,25.71727245,-80.2787068732586,290,0.3094812563127092,0.4806735721997044,0.6864141855199668,0.494551158527264,1651240054.129,1932828305.272,1929779484.025,3048821.246999979,Healthy,5,Healthy
193973,Niagara University,Niagara University,NY,26.08757885,-80.14968855039686,291,0.4768854919937174,0.6021123261298396,0.4574323069672538,0.4941331714899374,115935141.919,279641893.294,207849729.019,71792164.27500004,Healthy,5,Healthy
107141,John Brown University,Siloam Springs,AR,27.360006650000003,-82.5464064763355,292,0.3792879970700945,0.5978689216415042,0.5563356402255596,0.4938367906827364,189082998.262,329589999.889,316154595.68,13435404.208999991,Healthy,5,Healthy
238661,Edgewood College,Madison,WI,28.5925001,-81.3489577,293,0.3505800733147356,0.7418751154327117,0.5124011016591676,0.4935607277775607,59610424.1,159135374.46,149030194.555,10105179.905,Healthy,5,Healthy
203535,Kenyon College,Gambier,OH,29.03653465,-81.30054111521412,294,0.4281358499705088,0.5371312551204088,0.5370632266385928,0.493516767602541,668014003.67,1280566496.113,1029061481.88,251505014.23299992,Healthy,5,Healthy
145646,Illinois Wesleyan University,Bloomington,IL,34.30369005,-83.82235377891529,295,0.4425737568373021,0.5746304505418522,0.5037288008172466,0.4934461385096154,280247494.094,412144398.457,319035575.709,93108822.74800004,Healthy,5,Healthy
212674,Gettysburg College,Gettysburg,PA,33.9311113,-84.51740878177948,296,0.4480110469626853,0.5767805818705269,0.4961257580144561,0.4930075843536815,460839110.246,683285073.038,580960380.197,102324692.84099996,Healthy,5,Healthy
214166,Mount Aloysius College,Cresson,PA,33.74508885,-84.41138326759426,297,0.3818637212733985,0.6703635694681813,0.5141103667648226,0.4924599484532035,70951109.824,188729449.727,168932328.861,19797120.866,Healthy,5,Healthy
144883,East-West University,Chicago,IL,30.8151379,-83.96435262333654,298,0.3623201470131368,0.5250257451417819,0.6046690080029566,0.4918330102471788,15918651.608,82990806.554,80918784.288,2072022.2660000024,Healthy,5,Healthy
203368,John Carroll University,University Heights,OH,21.37952275,-157.78308194567484,299,0.3606081533368492,0.7486052256397123,0.4938499647500446,0.4914921410177523,325715589.381,666988851.641,432342736.496,234646115.14500004,Healthy,5,Healthy
192110,The Juilliard School,New York,NY,41.8812522,-87.62697448192992,300,0.2587199227893143,0.4666691079118553,0.7345577624663543,0.4907192683340616,1572716706.269,1845190677.725,1622186942.691,223003735.03399992,Healthy,5,Healthy
210401,Willamette University,Salem,OR,40.6981131,-89.61551386208208,301,0.4863963405724343,0.5072543743612166,0.4866997742900784,0.490687295700613,409997685.993,613056237.566,459761975.617,153294261.949,Healthy,5,Healthy
209409,Bushnell University,Eugene,OR,41.8742404,-87.6247913,302,0.2620363427808534,0.5046748154060955,0.7116886013604342,0.4904906073421875,21653717.2,61032291.806,60845112.722,187179.08399999887,Healthy,5,Healthy
212009,Dickinson College,Carlisle,PA,40.49242715,-88.99042108232373,303,0.4441071899689703,0.5178690933688528,0.5229942065296698,0.4904227784861987,735225413.689,982451382.535,826923533.973,155527848.56199992,Healthy,5,Healthy
153250,Dordt University,Sioux Center,IA,41.83616405,-87.62647227745128,304,0.458793421503437,0.52384543410281,0.5047702495310107,0.4901972453986866,76366256.958,269457096.739,222948244.432,46508852.30700001,Healthy,5,Healthy
192703,Manhattan College,Riverdale,NY,41.87990865,-87.62490237384526,305,0.5156236909305809,0.5001580957719186,0.4577867955736105,0.4893857929365047,194096872.743,432854500.067,328239210.858,104615289.209,Healthy,5,Healthy
168281,Wheaton College (Massachusetts),Norton,MA,42.0557157,-87.67529454739416,306,0.476719762687783,0.5339434494085827,0.4787799023049604,0.4889832455380652,281526224.344,514675081.491,342739945.589,171935135.902,Healthy,5,Healthy
232025,Emory & Henry University,Emory,VA,42.2683388,-89.01867338002917,307,0.5026646432215297,0.4892275612005723,0.4736255465127484,0.488357124022686,105938491.072,282736979.986,207844889.321,74892090.66499999,Healthy,5,Healthy
152673,Wabash College,Crawfordsville,IN,41.87613485,-87.6251816505098,308,0.3808044232605644,0.5150543237468903,0.5790591386104872,0.48698251545082,432729804.686,658269665.416,619640191.947,38629473.46899998,Healthy,5,Healthy
138600,Agnes Scott College,Decatur,GA,41.83676195,-87.6291654,309,0.441098286536281,0.5427359308328222,0.502048154144502,0.4858077886479696,224590950.489,380578358.907,309921034.962,70657323.945,Healthy,5,Healthy
160977,Bates College,Lewiston,ME,39.8407191,-86.17374943464814,310,0.4064390854537613,0.5839482729025249,0.513105326076678,0.4846110015220604,538171251.941,958688743.696,762928090.364,195760653.332,Healthy,5,Healthy
180984,Concordia University-Nebraska,Seward,NE,41.07754835,-85.11768473673075,311,0.421148529372631,0.5841074324589538,0.4981321295410638,0.4845328508869937,90111193.665,215593577.588,188272005.103,27321572.48500001,Healthy,5,Healthy
157216,Lindsey Wilson College,Columbia,KY,40.0367517,-86.90726990345898,312,0.444194469870167,0.5743966832676122,0.4789991396132805,0.4841507211595103,42007451.572,149468415.912,121360309.789,28108106.123,Healthy,5,Healthy
216278,Susquehanna University,Selinsgrove,PA,41.60307425,-93.6552753180374,313,0.4467658984273565,0.5829325392335717,0.4705915198676594,0.4835206236249281,235717964.662,364707462.753,315936484.417,48770978.336000025,Healthy,5,Healthy
220473,Johnson University,Knoxville,TN,41.75111985,-92.71984863278584,314,0.3097535267992937,0.5501507736633886,0.6226233132156471,0.4830194249712509,131121696.588,278282203.624,241723069.773,36559133.85100001,Healthy,5,Healthy
231581,Bridgewater College,Bridgewater,VA,41.023532,-91.96396696626836,315,0.4453413223398521,0.5735257882410868,0.4748530997611794,0.4827760103975241,114186929.741,195732670.016,155135904.323,40596765.69299999,Healthy,5,Healthy
166656,MCPHS University,Boston,MA,42.83958545,-91.7933042901662,316,0.4658709480637209,0.3025446136286092,0.5895087569342022,0.4827018649201087,68860973.745,2677602075.593,2512878601.434,164723474.15899992,Healthy,5,Healthy
204936,Otterbein University,Westerville,OH,38.2199775,-98.20912245441116,317,0.4261558899900294,0.6010839648145009,0.4771243764944473,0.4815216004465092,141448044.691,282225178.216,230634365.864,51590812.35200003,Stable,4,Stable
171492,Northwood University,Midland,MI,37.3362011,-82.87339228684898,318,0.3957447237598157,0.5383606245913088,0.5367092921855878,0.4806676626200251,114060570.806,195146345.506,292446731.131,-97300385.62499996,Stable,4,Stable
129534,Holy Apostles College and Seminary,Cromwell,CT,29.95794375,-90.07785846248962,319,0.2418229132050116,0.9457492010916022,0.4862538961129999,0.480359057513318,0.0,15234693.011,14673006.385,561686.6260000002,Stable,4,Stable
169327,Cleary University,Howell,MI,44.39407415,-68.21999264324018,320,0.2755785613540426,0.9781454369375768,0.4359487872383359,0.4802018441820852,2148843.219,34224564.848,9283535.004,24941029.844,Stable,4,Stable
204185,University of Mount Union,Alliance,OH,43.90869735,-69.96142281131719,321,0.4284281511788264,0.5079794077761771,0.5175134863495803,0.4799823985079725,167995141.339,343266056.543,309507680.148,33758376.39499998,Stable,4,Stable
201195,Baldwin Wallace University,Berea,OH,44.5684775,-69.66002565150262,322,0.5279980850131458,0.4207734234199378,0.46152217446051,0.4799602157574987,193218530.128,339917362.02,274898182.54,65019179.47999996,Stable,4,Stable
183239,Saint Anselm College,Manchester,NH,43.4591747,-70.38622144492447,323,0.4069558514570917,0.5973816107098042,0.4938208884561388,0.4797853485387275,248185032.898,403444109.101,312182168.725,91261940.376,Stable,4,Stable
212601,Gannon University,Erie,PA,44.522392100000005,-69.66334775027758,324,0.448961410434565,0.5820252016179603,0.4595105671630253,0.4797826348148555,90840219.032,376695481.742,222454157.655,154241324.08699998,Stable,4,Stable
213996,Messiah University,Mechanicsburg,PA,39.04698215,-76.85145270190938,325,0.4480502624476303,0.5845936670806378,0.4585227965820205,0.4795363971943515,110423257.013,274776008.623,191459755.953,83316252.67000002,Stable,4,Stable
234164,Virginia Union University,Richmond,VA,39.408995,-76.59287091567526,326,0.4691793070328993,0.5370025282247246,0.4610609840117041,0.4794882160760628,27247024.571,102844295.377,78018235.14,24826060.237000003,Stable,4,Stable
137546,Stetson University,DeLand,FL,39.33020225,-76.62185357858337,327,0.4883839146735734,0.4624612880391091,0.4784205835102164,0.4792146564777685,421441570.603,831762432.606,608516611.076,223245821.53,Stable,4,Stable
115409,Harvey Mudd College,Claremont,CA,39.3050505,-76.61976099495374,328,0.3518041362088395,0.5579376589950187,0.5662692647954655,0.4788391718741644,494843095.506,774961553.786,683137991.436,91823562.35000002,Stable,4,Stable
220631,Lincoln Memorial University,Harrogate,TN,38.98228315,-76.49223748074706,329,0.4525982394079412,0.5138345140565782,0.4866785642710634,0.4784783167204252,61927129.819,543077028.106,483706622.464,59370405.64199996,Stable,4,Stable
179946,Westminster College,Fulton,MO,39.4272656,-76.77650761968783,330,0.3003772945059747,0.4021377027233977,0.6944895937041747,0.4784429422477572,63376832.418,236380408.712,214927420.879,21452987.833000004,Stable,4,Stable
232308,Hollins University,Roanoke,VA,39.218376,-76.06925670472985,331,0.359187188753966,0.4393526834620487,0.6169419718977254,0.4783657353602442,366494932.481,456067608.316,444157334.031,11910274.284999968,Stable,4,Stable
189413,Boricua College,New York,NY,39.58516815,-77.00372758695082,332,0.2441132746278544,0.817213588621004,0.5427466820691651,0.4781891170530975,75000.0,9064238.179,10626107.519,-1561869.34,Stable,4,Stable
174747,College of Saint Benedict,Saint Joseph,MN,42.113395350000005,-72.55728564424604,333,0.4236921127749998,0.5501148690950028,0.4963642958735556,0.4780474294394104,139117428.055,294823283.099,258616139.049,36207144.04999998,Stable,4,Stable
206048,Tiffin University,Tiffin,OH,42.3834189,-71.2225864285891,334,0.4281100734276589,0.6258904964417142,0.4516829524795907,0.4770802461847517,25143645.379,117860070.27,76333447.968,41526622.302,Stable,4,Stable
446048,Ave Maria University,Ave Maria,FL,42.3483475,-71.08487040303883,335,0.4682449126767804,0.4940942473978941,0.4767902093478367,0.4768320224152877,10716001.815,252976582.65,196483564.492,56493018.15799999,Stable,4,Stable
200217,University of Mary,Bismarck,ND,42.3484696,-71.08575407316081,336,0.41882994747317,0.5833952244473604,0.4801588376503118,0.4762703681892028,80531197.061,249335036.336,198258361.047,51076675.289000005,Stable,4,Stable
178697,College of the Ozarks,Point Lookout,MO,42.3504215,-71.10322831831216,337,0.3432336982319727,0.4992201419700939,0.5970209177988308,0.4759810336058797,699206960.681,935710942.744,909502758.966,26208183.778,Stable,4,Stable
222983,Austin College,Sherman,TX,42.36650945,-71.2580196483813,338,0.4249627471382733,0.5188040400229295,0.5052190989402359,0.4758402135770615,192402208.693,348963354.906,313398791.718,35564563.18800002,Stable,4,Stable
221971,Union University,Jackson,TN,42.25146815,-71.82295086144981,339,0.3707595482406615,0.5399289594984549,0.5484117953178378,0.4756729428313803,64660110.267,228354325.826,222563250.924,5791074.90200001,Stable,4,Stable
193399,University of Mount Saint Vincent,Bronx,NY,42.2378786,-71.114711547038,340,0.4329001700762083,0.6132258833029118,0.4486060222668357,0.4752327621969154,59825554.916,165163663.553,111698291.865,53465371.68800001,Stable,4,Stable
193292,Molloy College,Rockville Centre,NY,42.08465315,-71.39983777231043,341,0.5100488029506476,0.4643694867482639,0.4433119345760586,0.4742094129182806,59725036.107,319118369.473,156337486.757,162780882.716,Stable,4,Stable
152336,University of Saint Francis-Fort Wayne,Fort Wayne,IN,42.55406905,-70.8441366229226,342,0.5023524219205016,0.438421481004503,0.4633019407832195,0.4739446242802531,39171150.626,136327266.525,113253903.44,23073363.08500001,Stable,4,Stable
173665,Hamline University,Saint Paul,MN,42.355367900000005,-71.07373780610305,343,0.4249787931070022,0.5758384335238137,0.4702082810330056,0.4732364762943094,148662628.756,273551006.208,211828910.429,61722095.779000014,Stable,4,Stable
165671,Emmanuel College,Boston,MA,42.32502175,-72.52940222329684,344,0.4650201695478784,0.5209333717743647,0.457268783539127,0.4730951139922507,170344730.306,438338575.397,188530971.416,249807603.981,Stable,4,Stable
206589,The College of Wooster,Wooster,OH,42.36574325,-71.12221394207614,345,0.4143025620751864,0.4975979773521801,0.5184544782012692,0.4726349124227157,487929095.892,775371251.429,659300192.165,116071059.26400006,Stable,4,Stable
209065,Linfield University,McMinnville,OR,42.34106865,-71.24859630298465,346,0.390721459936477,0.5731571522324422,0.503897708951973,0.4724834896824419,100128289.63,337350400.653,287321815.701,50028584.95200002,Stable,4,Stable
156286,Bellarmine University,Louisville,KY,42.3864348,-71.1190947,347,0.5061214162748056,0.448015101117889,0.4510194148399187,0.4724541429006962,43557469.98,150856442.567,135381165.066,15475277.500999987,Stable,4,Stable
189857,Central Yeshiva Tomchei Tmimim Lubavitz,Brooklyn,NY,42.3582529,-71.0966272383055,348,0.3183749138776576,0.6466926423613526,0.5391722607624981,0.4723687260248613,0.0,17205446.912,16067333.049,1138113.863,Stable,4,Stable
