InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group
202170,Columbus College of Art & Design,Columbus,OH,41.264467,-107.19257,701,0.28318504824707613,0.4845585187249307,0.4474972219757465,0.38919733692181313,27872818.458,76796008.121,82031832.622,-5235824.500999987,At-Risk,1
201061,Art Academy of Cincinnati,Cincinnati,OH,39.584242,-88.024513,702,0.26214999321877486,0.544240660623906,0.4383878141531589,0.38907029357100104,2128607.502,21281342.368,7043626.059,14237716.309,At-Risk,1
165802,Fisher College,Boston,MA,32.982565,-114.407864,703,0.3133352735789258,0.3703550587966329,0.47292155212683346,0.3885999573188181,56229481.464,76274876.016,64369921.171,11904954.845000006,At-Risk,1
459851,Herzing University-Brookfield,Brookfield,WI,31.228593,-73.900364,704,0.24942588649292624,0.5627762652974984,0.44065765085869457,0.3885955793151407,736582.4,190756533.276,114353363.081,76403170.195,At-Risk,1
180832,Clarkson College,Omaha,NE,38.420522,-86.117429,705,0.2433311086667323,0.4953368382695503,0.4748252375065833,0.38635100437604397,6250224.204,49554624.104,40230250.592,9324373.512000002,At-Risk,1
148405,Rockford University,Rockford,IL,30.290749,-79.379657,706,0.32808873543240724,0.3450155406810038,0.4644657178147871,0.3860504721510301,15493682.185,67273317.994,56428270.803,10845047.191,At-Risk,1
237136,Appalachian Bible College,Mount Hope,WV,38.091286,-110.290375,707,0.2555871956627338,0.47411246097638804,0.47205124766640316,0.3858993098108018,2041796.187,14256042.127,12642667.428,1613374.699000001,At-Risk,1
202903,Gods Bible School and College,Cincinnati,OH,39.584242,-88.024513,708,0.2547354897995393,0.3593275294110845,0.5284413427587937,0.3851805208721808,3903272.102,13198308.417,12904550.236,293758.18099999987,At-Risk,1
155335,Newman University,Wichita,KS,34.982782,-71.568073,709,0.28508058976370354,0.4447861588053621,0.45537473197480893,0.38515744872801544,29801362.67,55751238.41,48404142.654,7347095.755999997,At-Risk,1
183974,Centenary University,Hackettstown,NJ,44.998617,-115.077116,710,0.3227286864454152,0.4490454774786923,0.41482758063296116,0.3848373904268232,19960438.503,22735096.177,-22660812.67,45395908.847,At-Risk,1
239071,Maranatha Baptist University,Watertown,WI,35.249405,-86.351567,711,0.2872203562275037,0.4390949802431371,0.4550266771421425,0.38473618319826725,2122886.172,23185204.224,18627841.783,4557362.441,At-Risk,1
122728,William Jessup University,Rocklin,CA,39.752161,-108.005842,712,0.3148660234039732,0.39613313504880004,0.4470925091238671,0.3840283586068756,7489589.15,161094053.648,40996649.83,120097403.818,At-Risk,1
206525,Wittenberg University,Springfield,OH,41.718496,-106.309644,713,0.3521631219229654,0.3605461004370666,0.4257549207230009,0.38329031720770845,72000264.995,93559198.878,40966953.172,52592245.70600001,At-Risk,1
247649,Landmark College,Putney,VT,39.77632,-124.664182,714,0.25518954643127045,0.481357724804923,0.4617408140295569,0.3830623825809979,33449480.704,88065104.172,69248562.461,18816541.71100001,At-Risk,1
210669,Allegheny College,Meadville,PA,41.313498,-77.157551,715,0.27135828637290715,0.3721325203162563,0.49982647080805065,0.38293602314912706,324310270.263,465495068.227,375921689.393,89573378.83399999,At-Risk,1
193353,Mount Saint Mary College,Newburgh,NY,44.244176,-93.85234,716,0.23922929959052797,0.47971118998283885,0.4762273357496011,0.38214824355081195,13134362.876,125268292.307,107319903.262,17948389.045,At-Risk,1
204200,Mount St. Joseph University,Cincinnati,OH,39.584242,-88.024513,717,0.35530437625223743,0.3766677402019563,0.4116386888063552,0.3821199045899441,78613661.345,133953089.778,138061721.23,-4108631.451999992,At-Risk,1
203128,Hiram College,Hiram,OH,32.99041,-102.956861,718,0.30816737109489223,0.4102543307547271,0.439638211882158,0.38118918481395697,54055666.885,85122049.778,52535268.739,32586781.038999997,At-Risk,1
180258,University of Providence,Great Falls,MT,30.3057,-117.196894,719,0.26566550741681383,0.4549363604950423,0.45944468574155234,0.38105117811271205,21268065.103,76295172.794,41718934.502,34576238.292,At-Risk,1
230807,Westminster University,Salt Lake City,UT,32.285735,-90.175539,720,0.3052873181854653,0.3229325288824182,0.4834081355721636,0.38009854692194284,81089996.67,144486496.917,130438628.493,14047868.423999995,At-Risk,1
164872,Boston Architectural College,Boston,MA,32.982565,-114.407864,721,0.2380659359089261,0.5246329686059954,0.4491827837222654,0.37983964823996863,9361960.99,40941849.184,22760687.626,18181161.558000002,At-Risk,1
102270,Stillman College,Tuscaloosa,AL,31.893315,-123.31386,722,0.324990995648037,0.24036235602263495,0.503891229721967,0.379669604263306,15654139.087,67942126.636,62924931.711,5017194.9250000045,At-Risk,1
239628,Ripon College,Ripon,WI,40.041883,-83.963853,723,0.3301201448628106,0.3463842036892102,0.44532142896371896,0.37947488411939145,131649841.45,196519381.782,202698381.974,-6179000.192000002,At-Risk,1
179548,Stephens College,Columbia,MO,38.459544,-113.167692,724,0.25597403752598946,0.3708628068300962,0.5068604446695311,0.37934504264872576,50025177.76,129196551.983,108310822.525,20885729.45799999,At-Risk,1
203757,Lourdes University,Sylvania,OH,33.269468,-101.909213,725,0.26448007305409404,0.5136794581508581,0.4266802951413718,0.3792075590142657,10581753.81,16959840.862,4739911.306,12219929.556,At-Risk,1
102298,Talladega College,Talladega,AL,40.491975,-106.250721,726,0.3301082160597928,0.22249158673278058,0.5065172379773228,0.3791945424287186,-10573463.136,141409822.82,119361225.979,22048596.84099999,At-Risk,1
177418,Fontbonne University,Saint Louis,MO,34.169604,-120.925481,727,0.2933972465468938,0.4279481034232496,0.4385982897460073,0.3784034203247626,2456631.006,20190087.128,11415314.524,8774772.603999998,At-Risk,1
202514,Defiance College,Defiance,OH,41.503471,-104.64708,728,0.2739709593861086,0.4334400797413166,0.45497292091329694,0.37828582154829543,21541524.969,24793951.783,23806254.176,987697.6070000008,At-Risk,1
157863,Union College,Barbourville,KY,32.516837,-85.312222,729,0.30829225466983334,0.3691314566016155,0.45211772172873227,0.37801296305296794,34318226.724,65877146.952,56893237.636,8983909.316,At-Risk,1
182634,Colby-Sawyer College,New London,NH,39.108712,-82.274041,730,0.26571133416052617,0.40072417370393265,0.47818607000949775,0.37773279007201155,95657665.093,174456124.028,154704549.526,19751574.502000004,At-Risk,1
201371,Bluffton University,Bluffton,OH,41.218885,-93.782354,731,0.2978447661411042,0.33239984060699646,0.4794782145341542,0.3774420315737347,24960838.338,64051447.66,57105648.114,6945799.545999996,At-Risk,1
174127,Minneapolis College of Art and Design,Minneapolis,MN,42.474983,-105.862142,732,0.3328418828027361,0.42147661192734975,0.3996762665223155,0.377307085519322,49783303.079,77117941.007,78109602.681,-991661.673999995,At-Risk,1
120537,Hope International University,Fullerton,CA,31.717993,-120.327363,733,0.27218131186239025,0.46503122804335856,0.43772704422066916,0.376983412196749,9939387.575,34370659.621,10584538.459,23786121.162,At-Risk,1
215053,Pennsylvania College of Art and Design,Lancaster,PA,33.729845,-102.178167,734,0.2607448277316043,0.46859054768578706,0.4467259395337412,0.3767228280936606,3992722.808,18210081.298,12291041.984,5919039.314000001,At-Risk,1
211431,Carlow University,Pittsburgh,PA,35.472483,-122.051501,735,0.2958691607150928,0.3951285863940022,0.4480051763044071,0.37659595334715035,49161762.694,137731236.108,80907271.558,56823964.55000001,At-Risk,1
218238,Limestone University,Gaffney,SC,42.289518,-122.106515,736,0.4084707428471603,0.24759269870408446,0.40809488691499063,0.37616080427890514,-36304529.043,97315361.57,-39166761.318,136482122.888,At-Risk,1
210571,Albright College,Reading,PA,42.691556,-103.841871,737,0.34387408130168423,0.3182565387172184,0.43671576482455904,0.375908376284904,68066715.658,217899503.792,71444616.898,146454886.894,At-Risk,1
219639,Baptist Health Sciences University,Memphis,TN,44.359765,-79.858885,738,0.2281093089458556,0.3290819132075226,0.5464785183399268,0.37570509013727016,135827700.113,182114410.359,98863733.351,83250677.008,Critical,0
199306,Pfeiffer University,Misenheimer,NC,44.470812,-116.342456,739,0.316189809691665,0.35028457312969363,0.4468499901095354,0.37529555710615864,22519393.398,87317850.955,35046501.163,52271349.791999996,Critical,0
225885,Jarvis Christian University,Hawkins,TX,31.621481,-91.0189,740,0.2934042213269108,0.2978642578637929,0.49396945102670803,0.3745619875564924,143804.286,76812960.241,65742335.587,11070624.654,Critical,0
155812,University of Saint Mary,Leavenworth,KS,30.385176,-87.931721,741,0.3306427955951922,0.26781557256321287,0.4707473445145041,0.37415347418860817,23056076.198,78960458.508,72004215.725,6956242.783000007,Critical,0
217624,Allen University,Columbia,SC,33.659767,-124.182682,742,0.33188502677251314,0.24491500165609664,0.4791408123761429,0.37343148415031413,1168290.958,77214443.459,68957608.56,8256834.899000004,Critical,0
186618,Saint Elizabeth University,Morristown,NJ,34.679359,-110.034344,743,0.29608909950862855,0.38922312638695966,0.4426366972374443,0.37335494009267906,23769581.983,70712385.113,37007060.45,33705324.663,Critical,0
157030,Kentucky Mountain Bible College,Jackson,KY,40.160209,-88.593372,744,0.23745935801370852,0.4180960955271523,0.4867923696852777,0.37335171311360793,0.0,12346260.121,10205432.997,2140827.124,Critical,0
188340,Vaughn College of Aeronautics and Technology,Flushing,NY,44.372593,-98.288606,745,0.285769373378706,0.42322579581538444,0.4354225877948539,0.37313812863314044,8421261.986,58084157.374,18594350.81,39489806.563999996,Critical,0
183822,Bloomfield College,Bloomfield,NJ,35.949817,-100.68757,746,0.22886562482266387,0.4843665561601364,0.4599060113096068,0.37240262366909915,16191419.637,72877575.833,53974552.864,18903022.969000004,Critical,0
218399,Morris College,Sumter,SC,40.725221,-109.975824,747,0.26346131845550924,0.2755368217912284,0.5295506884226697,0.3723641774331771,14455073.784,45717778.761,44184489.044,1533289.7170000002,Critical,0
152992,Briar Cliff University,Sioux City,IA,34.923929,-80.74768,748,0.2988398968537674,0.3630174556973249,0.44777955033977923,0.37127464019169654,26061900.431,43366961.841,28876602.787,14490359.053999998,Critical,0
205203,University of Rio Grande,Rio Grande,OH,31.139947,-83.478127,749,0.2766409547361618,0.608723386118761,0.34474210462569993,0.37027831295533653,23657962.883,36921894.928,37150119.624,-228224.69599999487,Critical,0
138761,Andrew College,Cuthbert,GA,40.359216,-118.740037,750,0.30073346451476446,0.30618991514594585,0.470276169565418,0.3696751995572092,13466384.674,32026722.428,19224267.868,12802454.559999999,Critical,0
199643,Shaw University,Raleigh,NC,34.577863,-71.842488,751,0.2705937591423464,0.3869950237545273,0.45995363722406346,0.3696441951466245,17549822.356,71464576.637,52886229.746,18578346.890999995,Critical,0
147129,Methodist College,Peoria,IL,41.437662,-83.405214,752,0.23116394174220278,0.5217548840688309,0.43193037956036423,0.36959979952812394,39431046.163,626904122.531,86918459.7,539985662.831,Critical,0
199698,St. Andrews University,Laurinburg,NC,39.408636,-101.35475,753,0.38861341809469785,0.30203996644667785,0.38351847849563403,0.3692683902827133,3296219.885,17417641.422,-34904744.6,52322386.022,Critical,0
170091,Great Lakes Christian College,Lansing,MI,31.52852,-109.421444,754,0.2612607403961308,0.4561996168299426,0.4322768632901013,0.36866967417741675,545434.985,5312386.873,1074824.77,4237562.103,Critical,0
179964,William Woods University,Fulton,MO,44.941447,-122.470497,755,0.3115808457980327,0.318720100241337,0.45036236776450256,0.36854834785223045,23407866.159,44043546.916,37429890.625,6613656.291000001,Critical,0
157757,Spalding University,Louisville,KY,44.808496,-111.754361,756,0.274638010635492,0.36036336395922075,0.46582225582391124,0.36828644368931074,32243100.741,93647033.342,80525042.324,13121991.017999992,Critical,0
198303,Chowan University,Murfreesboro,NC,41.587213,-87.683256,757,0.27366732388853215,0.26704648134347464,0.5125600736426061,0.36794869591535556,27518359.914,100927317.667,92093285.128,8834032.53899999,Critical,0
190983,Elmira College,Elmira,NY,42.754399,-98.235199,758,0.27672827323290494,0.29676985293691827,0.49377216577317384,0.36759555081035283,12794399.229,85064829.746,80407312.111,4657517.635000005,Critical,0
176318,Rust College,Holly Springs,MS,39.006174,-88.307709,759,0.264577060447288,0.25954416402978964,0.5243484175700661,0.36753148157396587,-12292775.62,106618267.086,84446782.312,22171484.77399999,Critical,0
220516,King University,Bristol,TN,31.815826,-122.502045,760,0.28889512282850965,0.36174327949143265,0.4479444397340277,0.36710900597101626,41346286.743,58163807.307,47889742.35,10274064.956999995,Critical,0
480985,Midwives College of Utah,Salt Lake City,UT,32.285735,-90.175539,761,0.2327733126531844,0.4709745295726274,0.44788514691683035,0.36647749198769214,0.0,1549077.345,929232.735,619844.61,Critical,0
179265,University of Health Sciences and Pharmacy in St. Louis,Saint Louis,MO,34.169604,-120.925481,762,0.2724558752571479,0.3280965532846811,0.4789510757798332,0.3662178260440304,127685689.645,225680620.485,144165274.695,81515345.79000002,Critical,0
199458,Mid-Atlantic Christian University,Elizabeth City,NC,44.757665,-103.260513,763,0.2504832444325297,0.38724539279447445,0.4709583946596744,0.36605615301098576,4382862.376,21526925.944,4762646.463,16764279.480999999,Critical,0
137953,Trinity Baptist College,Jacksonville,FL,44.963064,-90.62181,764,0.2945265438375285,0.34292594386099806,0.4465165552640751,0.365027986475124,0.0,14809534.82,4465285.643,10344249.177000001,Critical,0
203580,Lake Erie College,Painesville,OH,41.73953,-92.037127,765,0.30104347730995673,0.3570542508839039,0.43263156522507323,0.3649015837310184,9133171.046,80551404.796,31673729.865,48877674.93100001,Critical,0
149639,VanderCook College of Music,Chicago,IL,33.306609,-83.079571,766,0.23973865523926283,0.41725371221685464,0.46265470860394386,0.3644349196856288,417105.677,19786963.172,8998964.044,10787999.127999999,Critical,0
232089,Ferrum College,Ferrum,VA,35.208056,-124.57721,767,0.2786629434730029,0.2963942144914474,0.4829928205145433,0.3639802413416144,69567531.555,133168624.167,104241113.089,28927511.077999994,Critical,0
160074,Franciscan Missionaries of Our Lady University,Baton Rouge,LA,36.42567,-108.421935,768,0.24905874978261722,0.3918255244751786,0.46180992656915554,0.3627408489936329,8223752.157,133469700.304,35645138.193,97824562.111,Critical,0
164632,Bay Path University,Longmeadow,MA,35.558563,-113.382131,769,0.28312859070840674,0.2644994382469441,0.4913363360650399,0.36272936282308493,89141668.389,143630036.557,117218760.919,26411275.63800001,Critical,0
137777,Talmudic College of Florida,Miami Beach,FL,37.589412,-117.452086,770,0.23524074181376023,0.2687651224161921,0.5361233275080555,0.3623554762910433,1352299.268,30934307.261,15991356.419,14942950.842,Critical,0
120865,Pacific Union College,Angwin,CA,35.118468,-110.946427,771,0.25772581302718794,0.444551752153372,0.42442488186711125,0.3617852856082494,36334097.79,90835230.114,213713.793,90621516.321,Critical,0
142090,Boise Bible College,Boise,ID,42.743634,-106.95327,772,0.24578338071966382,0.37456022691103447,0.4698689911307944,0.3612049335598533,744058.766,5556355.072,6185626.727,-629271.6550000003,Critical,0
154688,Baker University,Baldwin City,KS,42.334964,-124.574855,773,0.31086834647776374,0.250120957447708,0.46443976142395565,0.3601842236721216,58083413.484,127498450.244,95481253.772,32017196.472000003,Critical,0
143288,Blackburn College,Carlinville,IL,31.583083,-83.914223,774,0.25963425355881453,0.23597022097464107,0.5213805623912366,0.3596546862399736,36655744.222,89806219.815,72538790.109,17267429.706,Critical,0
132879,Johnson University Florida,Kissimmee,FL,44.411814,-115.336786,775,0.22634837318244833,0.505879922058546,0.41907288747429283,0.3593550804223764,3171111.984,2040570.476,-1299400.726,3339971.202,Critical,0
114813,Fresno Pacific University,Fresno,CA,39.533777,-104.08859,776,0.3236820656054976,0.24827920232584,0.45033847553266104,0.35929692848874484,21720486.097,170626537.501,77542772.038,93083765.46299998,Critical,0
188526,Albany College of Pharmacy and Health Sciences,Albany,NY,42.43061,-86.298081,777,0.2660200716382868,0.36353605555716534,0.45015402237784147,0.3592039239096404,69742501.174,166744116.263,75155278.158,91588838.105,Critical,0
210304,Warner Pacific University,Portland,OR,32.856149,-109.961631,778,0.22655016824693866,0.4872721881836596,0.4262726530679575,0.3585974384576609,4447077.398,29231328.112,14590173.063,14641155.049,Critical,0
417734,Southeast Missouri Hospital College of Nursing and Health Sciences,Cape Girardeau,MO,40.60963,-97.485571,779,0.23753966544936067,0.5451207108867872,0.38625466068219144,0.3585408575244811,5820.559,-426188458.523,-625525640.233,199337181.71000004,Critical,0
220598,Lane College,Jackson,TN,32.366202,-115.650899,780,0.2683904754826149,0.2921431117286626,0.4815758553028426,0.358455416472255,4509654.066,61447683.802,58102062.35,3345621.4519999996,Critical,0
155007,Donnelly College,Kansas City,KS,36.532307,-79.165519,781,0.24434613523782928,0.3675670487470303,0.46772769293247635,0.3583752952377163,9991206.131,43335999.157,36498073.542,6837925.614999995,Critical,0
192785,Maria College of Albany,Albany,NY,42.43061,-86.298081,782,0.2425906943604224,0.42827584362663595,0.4335330729539996,0.3561242956118881,2304191.93,34914003.125,14870605.839,20043397.286,Critical,0
239512,Northland College,Ashland,WI,41.00693,-80.65899,783,0.2584698914554984,0.4172411990509186,0.42227896821243754,0.3557646683619499,31682316.06,23080820.819,18966252.357,4114568.4619999975,Critical,0
161509,Maine College of Art & Design,Portland,ME,44.482106,-121.035848,784,0.26593747897676845,0.3274229279729819,0.45878163114878445,0.35540464993035237,18319063.002,67351100.603,39789848.7,27561251.902999997,Critical,0
417752,Messenger College,Bedford,TX,34.051236,-77.60296,785,0.2348644934693465,0.2495337587515925,0.5278347351817836,0.3550435703325848,921567.679,2639403.752,2803085.853,-163682.10100000026,Critical,0
176789,Calvary University,Kansas City,MO,34.450617,-92.540076,786,0.23560912434175152,0.314545269393053,0.4943321578174248,0.3549294177344711,-496792.523,11684646.655,10354495.806,1330150.8489999995,Critical,0
178721,Park University,Parkville,MO,42.122988,-122.673376,787,0.2859478320920692,0.20819545199201464,0.49561501246202544,0.35431393689412477,60771057.79,209361400.378,175237047.034,34124353.34399998,Critical,0
155900,Southwestern College,Winfield,KS,38.072594,-123.969215,788,0.30771263969080287,0.2802454647621593,0.43660254950273863,0.3538036933293037,4599760.521,42451225.059,14282877.513,28168347.546,Critical,0
212832,Gwynedd Mercy University,Gwynedd Valley,PA,37.252463,-74.336066,789,0.27255421150217085,0.27996140646282275,0.4708100512216083,0.35337689683052403,71768015.318,140602317.602,118743670.047,21858647.554999992,Critical,0
164447,American International College,Springfield,MA,30.758825,-95.378068,790,0.33392139249927466,0.19132175053012004,0.45299125736774737,0.35306748399000343,36829041.274,108207558.755,72854871.478,35352687.276999995,Critical,0
180054,Blackfeet Community College,Browning,MT,36.533617,-77.583949,791,0.23731437467051075,0.25967953958516776,0.5147871746002385,0.3528297856688277,0.0,56076374.296,37282792.286,18793582.009999998,Critical,0
106810,Crowley's Ridge College,Paragould,AR,40.965393,-93.333246,792,0.24715827066959506,0.3803229570340261,0.4403964330639383,0.35111180406406095,1264728.822,6666723.831,2572047.292,4094676.5390000003,Critical,0
154721,Bethany College,Lindsborg,KS,34.025933,-93.463018,793,0.2838170979748931,0.3198520680184929,0.43331668856923033,0.35085022464246246,21213637.344,65022322.865,8525509.56,56496813.305,Critical,0
166911,Montserrat College of Art,Beverly,MA,36.521479,-122.807657,794,0.24950575949551385,0.3634550650323394,0.4450744517549114,0.3505508163145361,6359979.901,33048411.828,11586756.056,21461655.772,Critical,0
224004,Concordia University Texas,Austin,TX,42.775697,-85.977557,795,0.38244561508031294,0.04877237996673142,0.46886414779817026,0.35032903217479444,32770478.631,217256721.17,138952507.899,78304213.271,Critical,0
236577,Seattle Pacific University,Seattle,WA,33.491863,-79.78364,796,0.17494660910554405,0.4381405006370982,0.4781994283038733,0.34892084626587305,214946831.333,408245294.748,298253709.198,109991585.55000001,Critical,0
182795,Franklin Pierce University,Rindge,NH,42.460965,-102.026832,797,0.26052966760243745,0.3270531425526273,0.4480067992292578,0.3488560583220339,31088603.885,107912511.315,60329972.377,47582538.938,Critical,0
413617,College of Menominee Nation,Keshena,WI,31.299943,-118.665465,798,0.22917719940583434,0.38062730580260107,0.45237459835825744,0.3487756747353077,6129015.696,23437012.383,15866311.453,7570700.930000002,Critical,0
197142,Villa Maria College,Buffalo,NY,40.764183,-92.683556,799,0.27464456994967185,0.3229862464478882,0.43048824735603075,0.3466767107796901,2102241.669,11922729.59,7389293.275,4533436.3149999995,Critical,0
155937,Sterling College,Sterling,KS,43.224468,-123.852889,800,0.2822223078251094,0.2716957047650377,0.44740059047399056,0.34622238858948323,6857264.81,38916611.842,27292660.517,11623951.325,Critical,0
101675,Miles College,Fairfield,AL,33.657952,-107.13775,801,0.22448166700050007,0.3110034283889157,0.48458177874595615,0.3458694318225759,2181155.276,98825115.444,82947679.059,15877436.385000005,Critical,0
165884,Benjamin Franklin Cummings Institute of Technology,Boston,MA,32.982565,-114.407864,802,0.283945860101399,0.2656700868172522,0.43735248940926297,0.34168586607090523,4214399.228,40035760.024,7986959.76,32048800.264,Critical,0
160065,University of Holy Cross,New Orleans,LA,44.84285,-100.221704,803,0.2341738526376303,0.26515299683449645,0.4850558810845558,0.34076957134704344,11068692.372,31637809.487,26887482.82,4750326.666999999,Critical,0
171599,The University of Olivet,Olivet,MI,36.970627,-80.927282,804,0.37830510738242024,0.42510838669860784,0.25530870173120435,0.3384379213761095,0.0,7016356.631,-3736503.156,10752859.787,Critical,0
156356,Brescia University,Owensboro,KY,34.285922,-95.819374,805,0.2678463937205441,0.25110205822766785,0.45252132240418397,0.3384061075147108,18718025.512,43813280.61,32152598.975,11660681.634999998,Critical,0
482228,Veritas Baptist College,Lawrenceburg,IN,39.154976,-91.003111,806,0.24416969539112326,0.3554618281727665,0.4234192504116589,0.3381526646533921,0.0,392138.673,1260.123,390878.55,Critical,0
140720,Paine College,Augusta,GA,35.68484,-79.238575,807,0.2809147258158874,0.22789689473099792,0.4448054152150666,0.33590551527956947,5150467.0,35800866.807,10187933.602,25612933.205,Critical,0
457484,Pacific Rim Christian University,Honolulu,HI,36.729203,-97.074428,808,0.24495450852433232,0.31364786004797424,0.43552938084634313,0.33495437339717704,24742.237,3098627.31,1390110.36,1708516.95,Critical,0
174507,Northwestern Health Sciences University,Bloomington,MN,30.4305,-74.412664,809,0.23714103097947514,0.3016128952303231,0.44933822242967286,0.3349502726615888,14869973.907,38745445.515,31463528.415,7281917.1000000015,Critical,0
181543,Summit Christian College,Gering,NE,42.764293,-120.152857,810,0.23030303634570384,0.3235756400401514,0.44499148858643073,0.3348665484109628,127008.787,831596.712,766649.226,64947.48600000003,Critical,0
207157,Randall University,Moore,OK,32.727598,-78.55336,811,0.26600111248934233,0.22576832547023915,0.44987839401893936,0.33154626643236834,555291.987,7032499.851,4578314.591,2454185.26,Critical,0
201964,Ohio Christian University,Circleville,OH,33.181798,-111.617594,812,0.24136584200111344,0.11291921531824288,0.5279549707882798,0.33038233066783157,5983282.801,32852792.354,32391416.694,461375.66000000015,Critical,0
220604,Le Moyne-Owen College,Memphis,TN,44.359765,-79.858885,813,0.26418720608823565,0.23080518468473488,0.44454056721771923,0.3296915551336952,11839982.715,54805372.263,59222718.996,-4417346.733000003,Critical,0
177542,Hannibal-LaGrange University,Hannibal,MO,41.967485,-92.612079,814,0.2241614963112709,0.20240519526080483,0.496296797654893,0.3287209593290003,5152412.609,18212480.328,17723564.401,488915.9270000011,Critical,0
449870,University of the West,Rosemead,CA,35.105083,-96.18206,815,0.2331728691652106,0.0709697393514885,0.5525156774997284,0.32854945541092156,17610134.928,33080968.633,35653418.898,-2572450.2650000006,Critical,0
137962,Trinity College of Florida,Trinity,FL,43.2048,-103.232832,816,0.2510910959873618,0.2452950032976256,0.44294074813872764,0.3267106878496601,939976.55,4631029.447,3174062.423,1456967.0239999997,Critical,0
127653,Naropa University,Boulder,CO,40.517756,-107.934899,817,0.243555681473407,0.28252292262166356,0.4305892325342177,0.32619606011347996,1538815.362,41601258.391,7568274.901,34032983.49,Critical,0
100937,Birmingham-Southern College,Birmingham,AL,44.049819,-70.334503,818,0.25036801826256927,0.3751364380842926,0.37735048125171905,0.3261276070731895,-28907620.377,-23239013.542,-39629986.801,16390973.259,Critical,0
165644,Eastern Nazarene College,Quincy,MA,34.144029,-106.32677,819,0.23507945711659592,0.2647636608787959,0.44639907999118456,0.3255834425230701,17369079.973,29136566.734,21593470.34,7543096.394000001,Critical,0
177038,Cleveland University-Kansas City,Overland Park,KS,30.152267,-106.681226,820,0.23354016242273912,0.24722181739754284,0.45452854910624096,0.3247146776029398,881135.099,33706894.555,36579459.525,-2872564.969999999,Critical,0
171881,Kuyper College,Grand Rapids,MI,34.862341,-92.806871,821,0.2401666421542608,0.22556535361964114,0.4496556536856268,0.32108534699104296,5817271.388,16300581.712,16913178.507,-612596.7949999999,Critical,0
106342,Lyon College,Batesville,AR,44.220939,-115.752701,822,0.29771402843398265,0.197281405867398,0.3979461152273803,0.3177504283176401,97264391.102,100289419.957,24606361.32,75683058.637,Critical,0
139153,Beulah Heights University,Atlanta,GA,40.472091,-71.286614,823,0.24301312179319656,0.30446824651357596,0.3987060064798933,0.3176062936764164,0.0,847721.148,574869.2,272851.9480000001,Critical,0
176910,Central Christian College of the Bible,Moberly,MO,31.284194,-96.923419,824,0.2263799445160015,0.21605889065249134,0.45784712447121007,0.31694993126676024,2698758.96,20146529.838,10229906.31,9916623.527999999,Critical,0
197647,Yeshiva Derech Chaim,Brooklyn,NY,31.038188,-73.014355,825,0.2423538639743058,0.14674593019490517,0.4709461706369956,0.3147244791382121,0.0,3140561.844,2978831.296,161730.54799999995,Critical,0
177065,Columbia College,Columbia,MO,38.459544,-113.167692,826,0.4076855093526378,0.18264009153059768,0.2860029631806552,0.31400157535198453,173120854.436,247123136.862,247895400.866,-772264.0040000081,Critical,0
111966,Charles R Drew University of Medicine and Science,Los Angeles,CA,33.017266,-102.271384,827,0.2320577657055294,0.1158386423400706,0.48367780064812177,0.30952390092879967,124347612.954,439609748.884,318121825.357,121487923.52700001,Critical,0
214883,Peirce College,Philadelphia,PA,39.277796,-77.000415,828,0.22954056812982543,0.21189869509160505,0.43298640260867244,0.3074329806679198,3036877.12,39081544.973,27617138.034,11464406.938999996,Critical,0
219505,American Baptist College,Nashville,TN,35.048918,-114.323533,829,0.2306927290466647,0.18110098681176814,0.4446128428192925,0.3063901693057145,569590.488,11163200.391,7872118.087,3291082.3040000005,Critical,0
228884,Texas College,Tyler,TX,40.80112,-118.728535,830,0.35142004291850504,0.028645267850388866,0.39903158385554593,0.3059515040653924,3184466.921,85393386.32,86462277.209,-1068890.8890000135,Critical,0
154493,Upper Iowa University,Fayette,IA,37.328668,-96.952637,831,0.2856372816980257,0.11656010339242,0.4183470068630751,0.3049491857657879,23053650.922,103157455.833,8128006.879,95029448.95400001,Critical,0
208725,New Hope Christian College-Eugene,Eugene,OR,31.201672,-71.6938,832,0.2319363201302307,0.1308644980373089,0.4597035072914598,0.3028844911957795,-74308.663,10797755.56,6713390.118,4084365.4420000007,Critical,0
231095,Sterling College,Craftsbury Common,VT,41.37247,-75.17425,833,0.23023172776914472,0.16434105500333515,0.4446821927962992,0.30288325838712665,1123380.243,8163391.746,6579179.953,1584211.7930000005,Critical,0
202912,Good Samaritan College of Nursing and Health Science,Cincinnati,OH,39.584242,-88.024513,834,0.24002995399186455,0.48819732514225433,0.26191002410958397,0.2983950155459388,7462369.836,3870588.257,-60950565.588,64821153.845,Critical,0
449764,Visible Music College,Memphis,TN,44.359765,-79.858885,835,0.24972367417129537,0.1653117383793715,0.41061675908492223,0.2972391407889233,0.0,8571709.711,-3393647.795,11965357.506,Critical,0
443340,Williamson Christian College,Franklin,TN,40.35914,-105.78436,836,0.23390936627241532,0.12859236514157169,0.44384869241563074,0.2968742160688745,0.0,1830227.23,844013.053,986214.177,Critical,0
197993,Bennett College,Greensboro,NC,39.820584,-118.281215,837,0.2145482174974863,0.079950678854201,0.4867553584145553,0.29657946731770457,17332614.492,36633327.611,62219276.978,-25585949.367,Critical,0
